text_string,occurs_100k
fitzroy square,0.01806
holy city,0.01802
black rock,0.018
la bastide,0.01797
windus,0.01796
lambarene,0.01796
gaboon,0.01796
dead sea,0.0179
south east,0.01787
irkutsk,0.01786
smolny,0.01786
boulevard montparnasse,0.01783
poland road,0.01782
semmering,0.01781
new republic,0.0178
tripoli,0.0178
queensland,0.01778
buda,0.01778
boulevard,0.01776
vigo street,0.01776
horatio street,0.01774
clifton,0.01771
karlstad,0.0177
pulteney street,0.01769
breton,0.01767
chingford,0.01765
lyneham,0.01765
weimar,0.01763
acre lane,0.01763
stockton,0.01763
kilna,0.01763
brescia,0.0176
ellis island,0.01759
taxila,0.01758
mount sinai,0.01758
mayo,0.01757
lissau,0.01756
aroostook,0.01755
kieff,0.01755
catalonia,0.01755
transylvania,0.01754
cromer,0.01753
ashgrove,0.01752
madhu,0.01752
steyne,0.0175
hana,0.01749
salem,0.01747
chamonix,0.01746
alton,0.01745
mwami,0.01742
wawel,0.01742
salisbury plain,0.01739
alarcos,0.01738
vendee,0.01738
aldermaston,0.01737
uxbridge,0.01734
quito,0.01734
winter city,0.01734
matlock,0.01732
stamford,0.01732
beechcroft,0.01729
green lanes,0.01728
kaffir,0.01728
lucia,0.01728
cheyne row,0.01726
luxor,0.01725
alencon,0.01723
kew gardens,0.01723
aspen,0.01722
loches,0.01719
gangu,0.01719
st domingo,0.01719
kazakhstan,0.01717
hay hill,0.01717
flower street,0.01717
berkshire,0.01715
russell square,0.01715
frodsham,0.01711
san michele,0.01709
nebraska,0.01707
palais de justice,0.01704
hampstead heath,0.01703
e c,0.01702
longfield,0.01702
thrace,0.01701
salamanca,0.01701
ferentino,0.017
mezieres,0.01699
captivity,0.01698
nastenka,0.01696
east lexington street,0.01696
tacuarembo,0.01694
layla,0.01693
zimbabwe,0.0169
dar es salaam,0.01689
salkhad,0.01688
najaf,0.01688
stazione termini,0.01688
asia minor,0.01687
nadia,0.01684
suffolk printed,0.01681
syene,0.01678
wigmore street,0.01675
south street,0.01675
clarges street,0.01675
rylands,0.01674
minerva,0.01671
fioretta,0.01668
stornoway,0.01667
victoria street,0.01667
great state,0.01666
capua,0.01664
random house australia,0.01663
carmel,0.01661
wynnes,0.01661
mountains,0.01658
bovon,0.01658
hotel de ville,0.01657
uttle,0.01656
carolina,0.01654
dundee,0.01653
odena,0.01651
goulburn,0.0165
belgravia,0.0165
sceaux,0.01649
granada,0.01648
london airport,0.01648
new forest,0.01648
huntington,0.01648
castel,0.01646
penzance,0.01641
times square,0.0164
cross river,0.01638
new jerusalem,0.01638
palatine hill,0.01638
bloomsbury street,0.01636
saint lazare,0.01635
redriff,0.01634
henrietta street,0.01634
st germains,0.01633
botanic gardens,0.01632
abelard,0.0163
iowa,0.0163
leamington,0.01629
sapor,0.01627
tiberias,0.01627
palti,0.01624
keswick,0.0162
putney bridge,0.01617
st aulaire,0.01616
d c ,0.01614
central station,0.01612
leibe,0.01612
east river,0.0161
parliament square,0.0161
malvern,0.01609
rio,0.01606
north kensington,0.01605
red lion street,0.01604
lackawanna station,0.01604
north end road,0.01603
battersea park,0.01601
scotia,0.016
gulu,0.01598
carpathian,0.01597
lisson grove,0.01596
meuse,0.01595
santa lucia,0.01594
botanical gardens,0.01593
ravensbruck,0.01593
kentucky,0.01593
eridge,0.01591
kerala,0.01588
annandale,0.01588
tarsus,0.01586
mariam,0.01585
penrith,0.01584
belford,0.01582
south wales,0.01582
candleford,0.0158
reinsberg,0.01579
south eaton place,0.01579
charente,0.01579
curzon street,0.01577
york street,0.01576
city hall,0.01576
cherbourg,0.01575
ponza,0.01575
friuli,0.01575
rocky mountains,0.01574
angela,0.01573
molesworth,0.01573
bagatelle,0.01573
atlanta,0.01571
longworth,0.01569
finchley,0.01566
banbridge,0.01566
new haven,0.01566
balmoral,0.01565
st ann s square,0.01565
st ebbe s,0.01561
howth,0.01561
new prison,0.0156
mayence,0.01559
watergate,0.01559
cynthia,0.01558
sao paulo,0.01557
piazza san marco,0.01556
neuilly,0.01556
joppa,0.01555
numidia,0.01552
wenceslas square,0.01548
catford,0.01548
babet,0.01546
cafe royal,0.01545
egon,0.01544
dalston,0.01544
newbury,0.01543
locke,0.01542
phoebe,0.01542
havering,0.01542
lady rockingham,0.01541
minna,0.01541
istria,0.01541
bedfordshire,0.0154
bennington,0.01539
launceston,0.01538
southern california,0.01537
clermont,0.01536
la,0.01535
harrogate,0.01535
holm hill,0.01535
bridge street,0.01534
montreux,0.01534
eau de cologne,0.01531
dordogne,0.01529
vaina,0.01526
pierquin,0.01525
roehampton,0.01525
posnania,0.01524
old kent road,0.01524
karelia,0.01522
downing street,0.01522
nazarene,0.01522
san miniato,0.0152
andalusia,0.01518
jamu,0.01516
bienne,0.01513
burbo,0.01513
merrion square,0.01512
thule,0.01512
beechy,0.01511
laon,0.0151
hiroshima,0.01508
southernhay,0.01506
drury lane,0.01505
brabant,0.015
minories,0.015
air street,0.01499
lauderdales,0.01498
monrovia,0.01497
new hampshire,0.01494
forest hill,0.01493
salzburg,0.01492
hereford,0.01492
brest,0.01491
parthenon,0.01488
garamond,0.01487
belleisle,0.01484
montreal,0.01483
guiana,0.01481
kew york,0.01481
saint denis,0.0148
tanais,0.0148
feronia,0.0148
bronx,0.0148
northern italy,0.01478
paddington station,0.01478
westphalia,0.01475
malgudi,0.01474
fairfield,0.01472
brahma,0.01472
balista,0.01472
elton,0.0147
great russell street,0.01469
talmud,0.01468
netherfield,0.01466
sallanches,0.01464
square tower,0.01463
khartoum,0.01462
sea,0.01462
tarentum,0.01461
sparta,0.01461
belleville,0.01461
underground,0.0146
feversham,0.0146
tasajara,0.01458
nile,0.01456
boldero,0.01456
midi,0.01455
perm,0.01455
khasi hills,0.01454
great hall,0.01452
lourdes,0.01447
pilkington,0.01446
enfield,0.01445
cape horn,0.01443
saracens,0.0144
kashi,0.01437
glastonbury,0.01437
matilda,0.01437
frankton junction,0.01436
st andrew,0.01435
la vendee,0.01434
kashmir,0.01433
cam bridge,0.01433
blakeney,0.01432
nh,0.01431
chad,0.01428
angharad,0.01428
walworth road,0.01428
utica,0.01428
rue de seine,0.01428
king street,0.01426
lindi,0.01424
hama,0.01424
lubbock,0.01423
dubrovnik,0.01423
ocean,0.01423
ndolo,0.01423
samhain,0.01421
balga,0.01421
balfour place,0.01421
lansdowne,0.01419
tonbridge,0.01418
delville,0.01418
east end of london,0.01416
bressuire,0.01416
capernaum,0.01416
woodstock,0.01416
kingsland road,0.01416
lon,0.01415
buckingham,0.01415
yuma,0.01413
moray place,0.01413
fiesta,0.01413
zeitoun,0.01411
wardour street,0.0141
portland terrace,0.01409
dean street,0.01408
kalinga,0.01407
washington square,0.01407
uppsala,0.01406
kilburn,0.01406
deauville,0.01405
abydos,0.01403
stabia,0.01401
dakota,0.01401
east london,0.01401
mansfield park,0.014
cheyne walk,0.01398
easter,0.01397
xenia,0.01397
panchsheel park,0.01396
azores,0.01396
luxemburg,0.01395
rhodesia,0.01394
scolastica,0.01393
madison avenue,0.01393
entrance hall,0.01392
mount s bay,0.01391
chemnitz,0.0139
llandudno,0.01389
hebe,0.01388
hyndford,0.01388
cadogan square,0.01388
new york printed,0.01386
scranton,0.01386
herculaneum,0.01383
hilton hall,0.01382
southend,0.0138
dacia,0.01379
district line,0.01379
bea,0.01378
brandon,0.01375
avon,0.01374
ventnor,0.01374
rue de la paix,0.01373
swansea,0.01373
kattegat,0.01371
saone,0.01371
dulwich,0.01371
baireuth,0.0137
south audley street,0.0137
arrah,0.01367
sunderland,0.01367
armour,0.01366
herefordshire,0.01365
livingstones,0.01363
aegean,0.01362
st james s,0.01362
rosings,0.01361
varanasi,0.01361
new road,0.0136
baidoa,0.01357
lake shore,0.01357
town,0.01357
hiisi,0.01357
poona,0.01356
shiwa,0.01355
mentone,0.01355
leviticus,0.01355
mycenae,0.01352
st peters burg,0.01352
barnes,0.01351
auvergne,0.01349
palace gardens,0.01349
pomerania,0.01349
medellin,0.01348
balkan states,0.01348
berwick,0.01347
condotti,0.01347
santa rosa,0.01345
peppina,0.01344
gallia,0.01342
winona,0.01341
gagri,0.01341
brieg,0.0134
eanelagh,0.01339
marianas,0.01337
malaya,0.01337
markington,0.01336
st andrews,0.01336
balkan,0.01335
phila,0.01334
san giovanni,0.01334
petersburgh,0.01334
lytton,0.01333
stamford hill,0.01332
fulbert,0.01331
beaconsfield,0.0133
moulin rouge,0.01327
bosphorus,0.01327
kingswood,0.01326
southsea,0.01325
north west,0.01322
woodhurst,0.01322
stirlingshire printed,0.01321
tarascon,0.0132
quebec,0.0132
silverland,0.0132
bangladesh,0.0132
regent s park,0.01317
cradock,0.01317
doughty street,0.01316
south east london,0.01316
orcus,0.01315
balik papan,0.01312
loyola,0.01311
rijeka,0.0131
fulham palace road,0.01309
hera,0.01309
lusigny,0.01308
bloemfontein,0.01307
kalisch,0.01306
abruzzi,0.01306
longfellow,0.01306
arta,0.01303
bremen,0.01303
mount ararat,0.01302
berezina,0.01302
lavinia,0.01302
gold coast,0.01302
kolhapur,0.013
st peter s,0.013
santa cru,0.013
wains,0.013
les halles,0.01298
zambia,0.01298
st james s square,0.01295
albert memorial,0.01295
east hill,0.01295
akyab,0.01292
neisse,0.01292
shoreditch,0.01292
left bank,0.0129
monterey,0.0129
rue de rivoli,0.01286
descartes,0.01286
malton,0.01285
watford,0.01285
moldavia,0.01283
new town,0.01283
south seas,0.01281
glenallan,0.01281
wentworth,0.01279
buxton,0.01279
palazzo farnese,0.01279
hilton,0.01278
gujarati,0.01277
pacific ocean,0.01277
palazzo barberini,0.01275
regency square,0.01274
gonville,0.01271
river niger,0.01269
swan lake,0.01267
midlothian,0.01266
hudson bay,0.01265
arsinoe,0.01265
lyndhurst,0.01265
greenwich village,0.01264
pitti,0.01263
maille,0.01262
brenta,0.01262
thorn,0.01262
togo,0.0126
mariana,0.01258
rue de varennes,0.01257
philippi,0.01257
barlow,0.01257
hunter street,0.01256
newman street,0.01256
poland street,0.01254
beacon hill,0.01254
siam,0.01253
kalimpong,0.01251
cordoba,0.0125
northwich,0.01249
costa rica,0.01249
kanyakumari,0.01248
easterton,0.01248
nansen,0.01247
emily,0.01247
newtown,0.01246
brooklands,0.01246
romorantin,0.01246
amboise,0.01245
linz,0.01244
holly lodge,0.01244
mysore,0.01243
parktown,0.01243
cicero,0.01239
bodmin,0.01238
jine,0.01238
great world,0.01237
palazzo,0.01237
bay of biscay,0.01237
garda,0.01236
queenstown,0.01235
russel square,0.01235
cosmopolis,0.01234
heywood,0.01234
mannering,0.01234
alpilles,0.01233
mirja,0.01233
baiae,0.01233
st ebbe,0.01232
loiret,0.01231
shore street,0.01229
toad lane,0.01228
mali,0.01228
monte,0.01228
market road,0.01228
suez canal,0.01228
thessaly,0.01225
civitavecchia,0.01224
turkestan,0.01223
great west road,0.01223
hampden,0.01221
polmont,0.01221
aix,0.0122
san lorenzo,0.01218
iona,0.01218
ehrenbreitstein,0.01217
fricka,0.01217
wyoming,0.01217
gloucester road,0.01216
beaufort street,0.01214
saigon,0.01213
debenham,0.01212
lower sloane street,0.01212
table mountain,0.01212
woodbridge,0.01212
dnepr,0.01211
stoughton,0.0121
milton,0.01209
hope park,0.01207
valhalla,0.01206
madaba,0.01206
argyllshire,0.01206
egeria,0.01204
whitcomb street,0.01204
holland road,0.01204
colombe,0.01204
d d ,0.01203
algernon,0.01202
minnesota,0.01202
camberwell,0.01201
ayodhya,0.01199
southbourne,0.01198
mansu,0.01198
liverpool street,0.01198
hanau,0.01196
strehlen,0.01196
achnacarry,0.01195
luton,0.01195
bruxelles,0.01195
odeon,0.01191
alured,0.0119
woking,0.0119
peckham,0.0119
delft,0.01189
yonne,0.01188
messina,0.01188
lond ,0.01188
kodai,0.01188
sunset boulevard,0.01187
nyana,0.01187
gibeon,0.01186
hea,0.01186
pacific slope,0.01185
bayreuth,0.01184
sodbury,0.01183
habakkuk,0.01183
niri,0.01183
babuino,0.01183
silver bell,0.01179
castleton,0.01179
hatfield,0.01176
gosport,0.01176
willesden,0.01176
irish sea,0.01176
cleveland road,0.01175
public gardens,0.01174
st ouen,0.01174
perpignan,0.01173
labrador,0.01173
river lane,0.01172
carcassonne,0.01171
deanery,0.01171
great city,0.0117
wellesley,0.0117
gallowa,0.01169
helsinki,0.01169
marion,0.01169
blanche,0.01169
west germany,0.01167
british columbia,0.01166
michigan avenue,0.01165
cambodia,0.01164
sylhet,0.01163
coney,0.01163
emmaus,0.01161
nevers,0.01161
pietermaritzburg,0.01161
cumbria,0.0116
franka,0.01159
flamingo hotel,0.01158
ashburton,0.01151
karen,0.01151
hela,0.01149
hotel de france,0.01146
santiago de cuba,0.01144
malmo,0.01143
nuestra senora,0.01142
hill street,0.01141
colosseum,0.01141
carlton,0.01141
great north road,0.0114
komsomol,0.01139
tyana,0.01139
bonar,0.01138
disneyland,0.01138
dusseldorf,0.01138
nuremberg,0.01137
hyeres,0.01136
bourg en bresse,0.01135
latin quarter,0.01134
bourg,0.01133
moselle,0.01133
dinan,0.01132
hamar,0.01131
pecola,0.01131
memorial hall,0.01131
laplace,0.01131
bermuda,0.0113
la salle,0.01129
new granada,0.01129
grison,0.01129
far japan,0.01129
trevlyn,0.01129
taunton town,0.01129
south sea whaler,0.01129
lone star,0.01129
coral island,0.01129
sable island,0.01129
western prairies,0.01129
port neuf,0.01129
bavenswood,0.01129
seven gables,0.01129
yauxhall,0.01127
gallipoli,0.01127
vasteras,0.01127
washington dc,0.01126
kshatriya,0.01125
sydney hall,0.01125
alibert,0.01124
chancery lane,0.01122
san martino,0.0112
w c,0.0112
toledo,0.01119
murten,0.01118
south jutland,0.01117
kingdom of heaven,0.01117
taganrog,0.01116
honolulu,0.01116
houston,0.01116
pagan,0.01116
botany bay,0.01115
jerusa,0.01113
dahomey,0.01113
donau,0.01113
pesaro,0.01113
yorkville,0.01112
albert bridge,0.01112
shires,0.01111
third avenue,0.0111
monte albano,0.0111
somaliland,0.0111
haworth,0.0111
enugu,0.01109
audley street,0.01108
salt lake,0.01108
leadville,0.01108
lake ladoga,0.01107
chigwell,0.01106
helena,0.01106
coney island,0.01105
limousin,0.01105
abidjan,0.01104
carleton hall,0.01102
prince s gate,0.01101
perigueux,0.01099
north street,0.01099
kwekwe,0.01099
brook,0.01098
perdita,0.01097
porta pia,0.01094
charles bridge,0.01092
new island,0.01091
high germany,0.01091
saudi arabia,0.01091
grand canyon,0.01091
gretna green,0.01091
western europe,0.0109
ideala,0.01089
rynek,0.01089
suzanne,0.01088
ayrshire,0.01087
new oxford street,0.01087
westmorland,0.01087
melvilles,0.01085
shottermill,0.01084
nina,0.01083
potala,0.01083
grand lama,0.01083
southeast asia,0.01082
new burlington street,0.01081
immac,0.01081
oestrich,0.0108
valetta,0.0108
vienne,0.0108
abeokuta,0.0108
yalta,0.01079
brentwood,0.01078
tula,0.01077
brunswick,0.01077
rousillon,0.01077
palm springs,0.01077
calasiris,0.01076
parisienne,0.01075
minsk,0.01074
delamere forest,0.01074
brindisi,0.01073
river jordan,0.01073
ladysmith,0.01073
white queen,0.01073
hotel cecil,0.01073
white knight,0.01073
l i ,0.01073
rue de grenelle,0.01072
warwickshire,0.01072
hounslow,0.01071
chartres,0.0107
southern italy,0.0107
reska,0.0107
villa borghese,0.01068
eudes,0.01068
loulou,0.01068
eichmond,0.01067
mother house,0.01066
caleb,0.01065
montauk point,0.01065
great forest,0.01065
ladbroke grove,0.01063
talleyrand,0.01063
ypres,0.01062
bramham gardens,0.01061
crystal palace,0.0106
channel islands,0.01059
lohengrin,0.01058
oman,0.01058
ritz,0.01057
ut,0.01056
craigen,0.01055
overland,0.01055
kome,0.01055
macedonia,0.01054
astoria,0.01053
san remo,0.01051
black forest,0.01051
sosia,0.0105
chiavenna,0.0105
southern india,0.0105
st swithin,0.01049
pushkin,0.01049
campden hill,0.01049
grozny,0.01047
harare,0.01047
banjul,0.01047
scheveningen,0.01047
aligarh,0.01046
lower thames street,0.01046
effingham,0.01046
lindfield,0.01046
bay of naples,0.01046
hazelby,0.01046
maud,0.01045
state street,0.01044
isaiah,0.01044
paraguay,0.01043
san marco,0.01043
burford,0.01043
emerson,0.01043
hotel de hollande,0.01042
apennine,0.01042
hermia,0.01042
nome,0.01041
burmah,0.0104
mapleton,0.01038
mahomet,0.01038
arctic circle,0.01036
sea view,0.01035
aries,0.01035
woodford,0.01034
st honorat,0.01034
breda,0.01033
st oswald,0.01032
subiaco,0.01032
eaton square,0.0103
ukunda,0.0103
watch hill,0.0103
marylebone high street,0.01029
boulevard saint michel,0.01028
ystad,0.01028
mantua,0.01027
windermere,0.01026
clarens,0.01025
gallimard,0.01024
hackney,0.01024
mainz,0.01023
south pacific,0.01023
limerick,0.01023
osaka,0.01022
strasburg,0.01022
fuchs,0.01021
portree,0.01021
beryl,0.01021
agnes,0.01021
maeve,0.0102
auxerre,0.0102
wabash avenue,0.01018
louhi,0.01017
westmoreland,0.01016
antinoe,0.01016
west side,0.01016
river thames,0.01016
gracechurch street,0.01016
great ormond street,0.01014
lorton,0.01014
cobham,0.01014
salerno,0.01013
east kent,0.01013
giulia,0.01012
bethune,0.01011
cuinchy,0.01011
north cape,0.01008
tampa,0.01008
londou,0.01008
hammerfest,0.01008
tiergarten,0.01007
east side,0.01007
babel,0.01006
carmel highlands,0.01006
vevey,0.01006
allahabad,0.01005
schlesien,0.01005
sholto,0.01004
sadovaya,0.01004
tufnell park,0.01004
sandringham,0.01004
big city,0.01003
ravenna,0.01001
bahamas,0.01001
museum street,0.00999
santander,0.00999
whitechapel,0.00998
strangeways,0.00997
saarbruck,0.00996
saverne,0.00996
sunnyside,0.00996
roman,0.00995
effra road,0.00995
ebro,0.00995
chimney,0.00993
marzahn,0.00992
rue de sevres,0.00992
mellor,0.00991
dollis hill,0.00991
cal,0.00991
rue de rennes,0.0099
fulham broadway,0.0099
baltic sea,0.00989
chimney corner,0.00988
atlantic ocean,0.00987
rue de paris,0.00987
camp,0.00987
lettice,0.00986
afghanistan,0.00986
palagio,0.00984
pomarance,0.00984
san gimignano,0.00984
isabel,0.00983
zion street,0.00983
mangalore,0.00982
sumati,0.00982
albert square,0.00982
monte mario,0.00982
haiti,0.00981
central prison,0.00981
dushanbe,0.00981
columbia,0.00981
vancouver,0.0098
half moon,0.00979
austra,0.00979
cana,0.00977
santa maria novella,0.00976
livorno,0.00975
forrest road,0.00975
perth road,0.00975
cortachy,0.00975
laleham,0.00975
nevsky,0.00975
parthia,0.00975
panjim,0.00974
presburg,0.00973
great canal,0.00973
new kent road,0.00973
tamil nadu,0.00972
tirupati,0.00971
bridgewater,0.00971
nellore,0.00971
valletta,0.0097
king s park,0.00969
oberammergau,0.00968
wykeham,0.00968
wairau road,0.00966
gatwick,0.00965
lydia,0.00965
attica,0.00963
mazatlan,0.00963
hayes road,0.00962
millfield,0.00961
mount tabor,0.00961
north oxford,0.00961
bagdad,0.00961
high mass,0.0096
ouidah,0.00959
monte cavo,0.00959
grande bretagne,0.00958
hants,0.00958
ecbatana,0.00957
posen,0.00957
irish republic,0.00956
oban,0.00956
pelham,0.00956
linnaea,0.00956
maryland,0.00954
upton lane,0.00954
keweenaw,0.00953
gilgal,0.00952
walbrook,0.00951
st michael s hill,0.00951
lenox,0.0095
bingen,0.00949
kingstown,0.00949
dahlia,0.00948
gascoignes,0.00947
lublin,0.00947
rio grande,0.00946
evesham,0.00946
mandalay,0.00946
maternity ward,0.00945
mount of olives,0.00945
mashonaland,0.00945
st theobald,0.00945
frederiksberg,0.00943
court road,0.00943
landells,0.00943
drill hall,0.00942
agatha,0.00942
carinthia,0.00942
mount calvary,0.00938
pietro,0.00938
slovenia,0.00937
place de la bastille,0.00936
tasso,0.00936
kyoto,0.00936
tarleton,0.00935
pont street,0.00935
ikoyi,0.00935
lackington,0.00935
ave maria lane,0.00935
boston athenaeum,0.00935
ludgate street,0.00935
pali mall,0.00935
surat,0.00935
leucadia,0.00934
new magdalen,0.00934
frisco,0.00934
lima,0.00933
valeria,0.00933
chaldea,0.00933
greenham common,0.00932
rossmere,0.00932
greater america,0.00932
pauli,0.00932
camp life,0.00932
mariquita,0.00932
shafter,0.00932
cruta,0.00932
chaucer,0.00932
seely,0.00932
londom,0.00932
trafal gar square,0.00932
carniolia,0.00931
brunoy,0.00931
estonia,0.0093
north country,0.00929
county,0.00928
spitzbergen,0.00927
old bailey,0.00927
winton,0.00925
aspendale,0.00925
hammersmith broadway,0.00925
tangier,0.00925
tel aviv museum of art,0.00924
west bank,0.00924
beer sheba,0.00924
tel aviv museum,0.00924
gaza strip,0.00924
veneto,0.00924
jakarta,0.00924
westminster abbey,0.00922
saint germain,0.00922
black lion,0.00922
ourtown,0.00922
galatz,0.00922
moldova,0.00922
finchley road,0.00922
balcormo,0.00922
lethbridge,0.00921
kostka,0.0092
ill,0.0092
west india,0.0092
st george s hall,0.00919
bossuet,0.00918
mervyn,0.00918
mexique bay,0.00917
aca demy,0.00917
st lucia,0.00917
caribbees,0.00917
cappadocia,0.00917
welland,0.00917
balham,0.00916
upper brook street,0.00915
camelon,0.00914
