text_string,occurs_100k
eoyalty,0.00101
turkmenistan,0.00101
royan,0.00101
bri,0.00101
mirelle,0.00101
straits of magellan,0.00101
humlebaek,0.00101
jerdan,0.00101
strathspey,0.00101
garden court,0.00101
lovey,0.00101
championnet,0.00101
coxhead,0.00101
centennial hall,0.00101
hurst,0.00101
freesias,0.00101
amur,0.00101
angerville,0.001
apelles,0.001
azov,0.001
foxholm,0.001
satory,0.001
southcote,0.001
bram,0.001
westmore,0.001
oenone,0.001
colonnas,0.001
st andrew s,0.001
ufe,0.001
kenton,0.001
pharsalia,0.001
fun city,0.001
lees,0.001
middle america,0.001
grand gulf,0.001
chattahoochee,0.001
cadmeia,0.001
san ildefonso,0.001
elsie,0.001
st germain en laye,0.001
canham,0.001
middleway,0.001
river derwent,0.001
esslingen,0.001
yasodhara,0.001
uganda railway,0.001
nis,0.001
fauxbourg st germain,0.001
steand,0.001
blackmount,0.001
funen,0.001
simonton,0.001
clermont ferrand,0.001
boulevard des capucines,0.001
samosata,0.001
eccleshall,0.001
innisfree,0.001
aimee,0.001
maldura,0.001
jama,0.001
western indies,0.001
cuchu,0.001
central hospital,0.001
santa brigida,0.001
diddington,0.001
carrara mountains,0.001
trinity road,0.001
getafe,0.001
slagelse,0.001
teesside,0.001
calapan,0.001
herts,0.001
gosford green,0.001
prawle point,0.001
pemberton,0.001
rose gardens,0.001
sark,0.001
trossachs,0.001
county limerick,0.001
fontelieu,0.001
sao paolo,0.001
osmanli,0.001
mellerstain,0.001
stokes,0.001
grisi,0.001
stein,0.001
strawberry point,0.001
virgin mary,0.001
ambalangoda,0.001
stroud green,0.001
monte christo,0.001
perekop,0.001
sobota,0.001
eastern thrace,0.001
tordon,0.001
killeen,0.001
capet,0.001
anziani,0.001
garstin,0.001
barege,0.001
common garden,0.001
euthven,0.001
fort washington,0.001
wakley,0.001
stenay,0.00099
blackawton,0.00099
thelma,0.00099
pelican,0.00099
ossian,0.00099
burletta,0.00099
tarmac,0.00099
langford,0.00099
latimer road,0.00099
moscow road,0.00099
pusey,0.00099
edward street,0.00099
new york world,0.00099
hammerfest,0.00099
karabakh,0.00099
zakon,0.00099
western road,0.00099
natch,0.00099
strickland,0.00099
fontvieille,0.00099
carmody,0.00099
kirkwood,0.00099
keuben,0.00099
bellavista,0.00099
landport,0.00099
orphir,0.00099
guerbet,0.00099
lulli,0.00099
troy town,0.00099
tatta,0.00099
hollydale,0.00099
berkley,0.00099
sandbeck,0.00099
darnford,0.00099
putnam,0.00099
moscow leningrad,0.00099
cattermole,0.00099
godmersham,0.00099
virgo,0.00099
pettigoe,0.00099
maderas,0.00099
pokhara,0.00099
calderstones,0.00099
wilkinson,0.00099
derzhavin,0.00099
vryburg,0.00099
syracusa,0.00099
new york central,0.00099
blackpool tower,0.00099
lauson,0.00099
sioux city,0.00099
tex,0.00099
honeyford,0.00099
badsworth,0.00099
atmu,0.00099
mentu,0.00099
naville,0.00099
portland roads,0.00099
ardeche,0.00099
vaudois,0.00099
genzano,0.00099
avonmouth,0.00099
blind alley,0.00099
musee cluny,0.00099
glbeon,0.00099
moberly,0.00099
massingham,0.00099
royal canal,0.00099
lancaster street,0.00099
prascovia,0.00099
caraffa,0.00099
lady palmerston,0.00099
wayn,0.00099
bolton,0.00099
bersaglieri,0.00099
luther,0.00099
new park,0.00099
boma,0.00099
victorina,0.00099
west kensing,0.00099
mount vesu,0.00099
the gulf,0.00099
pilgrim state hospital,0.00099
paulding,0.00099
lakeview,0.00099
langeais,0.00099
zonar,0.00099
monaca,0.00099
stony hill,0.00099
brussa,0.00099
gutenberg,0.00098
chillianwallah,0.00098
new china,0.00098
lytham,0.00098
gladstone road,0.00098
town moor,0.00098
bensington,0.00098
chopin,0.00098
port sudan,0.00098
grand mosque,0.00098
big bird,0.00098
commines,0.00098
canada hill,0.00098
puy de dome,0.00098
la fille,0.00098
dahlem,0.00098
hannaford,0.00098
mawman,0.00098
binfield,0.00098
bentinck street,0.00098
ferozepur,0.00098
mallarme,0.00098
philip street,0.00098
broads,0.00098
madlle,0.00098
lumley,0.00098
king william s town,0.00098
maternity ward,0.00098
zadig,0.00098
fort hare,0.00098
sandville,0.00098
carbis bay,0.00098
frankfurt am main,0.00098
guines,0.00098
spence,0.00098
rishikesh,0.00098
newham,0.00098
pelham parkway,0.00098
tussaud,0.00098
roehamp,0.00098
mount caburn,0.00098
nidau,0.00098
hollises,0.00098
st gallen,0.00098
hotel de la poste,0.00098
cerne,0.00098
south west london,0.00098
scarlet,0.00098
mount holyoke,0.00098
dalmally,0.00098
british library,0.00098
baldpate,0.00098
teddington lock,0.00098
upper italy,0.00098
san francisco bay,0.00098
paradou,0.00098
honeywood,0.00098
bon,0.00098
guiccioli,0.00098
marcham,0.00098
spanish town road,0.00098
provo,0.00098
cerveteri,0.00098
penmaenmawr,0.00098
indian plains,0.00098
athel,0.00098
me ,0.00098
racey,0.00098
rue de solferino,0.00098
wiltshire printed,0.00098
east galicia,0.00098
burundi,0.00098
caporetto,0.00098
castelnuovo,0.00098
willow hill,0.00098
ropar,0.00098
north west frontier province,0.00098
midland counties,0.00098
ravelin,0.00098
whitwell,0.00098
wharfe,0.00098
schwalbach,0.00098
avebury,0.00098
murray hill,0.00098
via sacra,0.00098
midtown,0.00098
ihort,0.00098
yarna,0.00098
veii,0.00098
helle,0.00098
schonberg,0.00098
magic valley,0.00098
mumbai,0.00098
port henderson,0.00098
kamchatka,0.00098
pennicuik,0.00098
howard,0.00098
chimoio,0.00098
ducal palace,0.00098
erse,0.00098
g f s ,0.00098
pond house,0.00098
great russia,0.00098
kamtchatka,0.00097
bouge,0.00097
giralda,0.00097
achan,0.00097
incom,0.00097
little america,0.00097
longstone,0.00097
azalea,0.00097
terceira,0.00097
dauriat,0.00097
woburn square,0.00097
shottermill,0.00097
richmond terrace,0.00097
kermanshah,0.00097
swift,0.00097
ehineland,0.00097
eretz israel,0.00097
port de venasque,0.00097
gloucestershire garden,0.00097
pinturicchio,0.00097
hookham,0.00097
gubat,0.00097
eldoret,0.00097
rectory lane,0.00097
knolles,0.00097
eastern arabia,0.00097
muttra,0.00097
san andreas,0.00097
nicobar islands,0.00097
knt,0.00097
dondale,0.00097
south china,0.00097
enga,0.00097
strat ford,0.00097
dougla,0.00097
castlemain,0.00097
redburn,0.00097
humankind,0.00097
ardennes,0.00097
red lion street,0.00097
anchises,0.00097
sulmona,0.00097
trent bridge,0.00097
ridge road,0.00097
hallam,0.00097
ronciglione,0.00097
astracan,0.00097
huelva,0.00097
quipu,0.00097
makurdi,0.00097
west brompton,0.00097
tiburon,0.00097
topsham,0.00097
guam,0.00097
mountagues,0.00097
blandford square,0.00097
saka,0.00097
rodeo drive,0.00097
ferry road,0.00097
hastings street,0.00097
morisco,0.00097
delano,0.00097
qalhat,0.00097
nasik,0.00097
domboshawa,0.00097
new port,0.00097
crescy,0.00097
macdonald,0.00097
galatia,0.00097
adige,0.00097
bolton castle,0.00097
carabas,0.00097
khanji,0.00097
pelham street,0.00097
great mosque,0.00097
constan,0.00097
danila,0.00097
tenth street,0.00097
hazelwood,0.00097
archytas,0.00097
valguarnera,0.00097
courtlands,0.00097
san severo,0.00097
platina,0.00097
dame street,0.00097
gunter,0.00097
adlersberg,0.00097
south point,0.00097
ituri,0.00097
sonya,0.00096
taia,0.00096
hatra,0.00096
broglies,0.00096
chandos place,0.00096
flint cottage,0.00096
ganpati,0.00096
katwyk,0.00096
adonis,0.00096
eastern caribbean,0.00096
nancy,0.00096
saluzzo,0.00096
titlis,0.00096
cecco,0.00096
pleshy,0.00096
packard,0.00096
eastern province,0.00096
labby,0.00096
metropolitan,0.00096
leiston,0.00096
capitoline museum,0.00096
malinalco,0.00096
tenango,0.00096
westmeath,0.00096
overstrand,0.00096
bola,0.00096
hebrides,0.00096
kherson,0.00096
cassimir,0.00096
vlaardingen,0.00096
pelee,0.00096
abia,0.00096
hollis,0.00096
kazia,0.00096
aston hall,0.00096
pembroke castle,0.00096
golden casket,0.00096
bydgoszcz,0.00096
mornington road,0.00096
closerie des lilas,0.00096
ithamar,0.00096
south end,0.00096
poifon,0.00096
carlow,0.00096
exeter cathedral,0.00096
guadalaxara,0.00096
vimiera,0.00096
yattendon,0.00096
durance,0.00096
sir william temple,0.00096
pacific rim,0.00096
throgmorton,0.00096
hotel,0.00096
tirania,0.00096
lybia,0.00096
elis,0.00096
wexham,0.00096
lea,0.00096
salamis,0.00096
charlotte town,0.00096
eifel,0.00096
college hill,0.00096
hawkhead,0.00096
cymmer abbey,0.00096
llandegla,0.00096
raipur,0.00096
new country,0.00096
mamre,0.00096
mitchel,0.00096
lugdunum,0.00096
north vancouver,0.00096
old mill,0.00096
vande,0.00096
quai,0.00096
mossel bay,0.00096
reston,0.00096
purdew,0.00096
burnham beeches,0.00096
rathmines road,0.00096
glorietta,0.00096
rowland hill,0.00096
perleberg,0.00096
suffield,0.00096
sar,0.00096
affrica,0.00096
forreston,0.00096
ingleton,0.00096
claughton,0.00096
khasya hills,0.00096
gorakhpur,0.00096
norris street,0.00096
holla,0.00096
epidaurus,0.00096
kt,0.00096
tsukushi,0.00096
cranbourn street,0.00096
taurus mountains,0.00096
jupiter capitolinus,0.00096
western england,0.00096
long island city,0.00096
lady spencer,0.00096
altenburg,0.00096
chisle,0.00096
koad,0.00096
clun,0.00096
matukituki valley,0.00096
mount aspiring,0.00096
karangarua,0.00096
matukituki,0.00096
lake hawea,0.00096
carme,0.00096
murrumbidgee river,0.00096
hadden,0.00096
north pacific,0.00096
rathkeale,0.00096
sefton,0.00096
colossae,0.00096
zampa,0.00096
pakenham,0.00096
willoughby road,0.00096
st george s in the east,0.00095
meriones,0.00095
stanz,0.00095
wilding,0.00095
mimosa,0.00095
sils maria,0.00095
fraser river,0.00095
euston hotel,0.00095
nev ,0.00095
elf,0.00095
topsy,0.00095
ujiji,0.00095
red rock,0.00095
bretton,0.00095
wilmcote,0.00095
leopoldsberg,0.00095
cairngorm,0.00095
avood,0.00095
east nashville,0.00095
oakhurst,0.00095
gaika,0.00095
burlington road,0.00095
oakville,0.00095
cambay,0.00095
k g,0.00095
eotherham,0.00095
foliot,0.00095
blockley,0.00095
zappi,0.00095
monte bello,0.00095
rhuddlan,0.00095
ossington,0.00095
ridgeview,0.00095
donegal town,0.00095
mount erebus,0.00095
saint petersburg,0.00095
cape evans,0.00095
crick,0.00095
petit palais,0.00095
litchfield street,0.00095
goathland,0.00095
vandykes,0.00095
zahringen,0.00095
carlisle bay,0.00095
broomley,0.00095
braid hills,0.00095
lycia,0.00095
roman capitol,0.00095
lower town,0.00095
ramadan,0.00095
quillan,0.00095
kensal town,0.00095
cranton,0.00095
walcot,0.00095
fitzwilliam place,0.00095
park square west,0.00095
karora,0.00095
broadhurst,0.00095
moscow river,0.00095
crediton,0.00095
anamaboe,0.00095
richmond place,0.00095
gujerati,0.00095
mwanza,0.00095
straightaway,0.00095
palio,0.00095
greville street,0.00095
pewsey,0.00095
kemnitz,0.00095
berkhamstead,0.00095
shenzhen,0.00095
continental states,0.00095
green bank,0.00095
new street station,0.00095
ino,0.00095
pieve di cadore,0.00095
palace green,0.00095
petrarca,0.00095
saint brice,0.00095
athmallik,0.00095
burlingame,0.00095
lilio,0.00095
cicely,0.00095
pieniny mountains,0.00095
madoc,0.00095
maibong,0.00095
shire,0.00095
kentish coast,0.00095
middlesex hospital,0.00095
rue de la harpe,0.00095
bethune,0.00095
ulswater,0.00095
blencathra,0.00095
shenandoah valley,0.00095
north shields,0.00095
domfront,0.00095
fairwood,0.00095
sandringham house,0.00094
kathryn,0.00094
taylok,0.00094
phillimore gardens,0.00094
munia,0.00094
stevenage,0.00094
unter den linden,0.00094
lynn,0.00094
sylvester,0.00094
car park,0.00094
mewat,0.00094
courtland,0.00094
penshurst castle,0.00094
middleboro,0.00094
warlock,0.00094
hq,0.00094
dunvegan castle,0.00094
ballone,0.00094
waternish,0.00094
sorento,0.00094
batli,0.00094
royal garden,0.00094
peel,0.00094
moray frith,0.00094
fairburn,0.00094
earls,0.00094
campden hill road,0.00094
collins,0.00094
clari,0.00094
hanging gardens of babylon,0.00094
edgar street,0.00094
hengest,0.00094
big ben,0.00094
crotona,0.00094
tanya,0.00094
oldtown,0.00094
chesil,0.00094
bassenthwaite,0.00094
jonestown,0.00094
moritzburg,0.00094
ferniehurst,0.00094
kinmylies,0.00094
green hill,0.00094
palm court,0.00094
great room,0.00094
sandhill,0.00094
pilrig,0.00094
howard place,0.00094
siron,0.00094
imoto,0.00094
gosford,0.00094
golden rock,0.00094
vordingborg,0.00094
markham square,0.00094
hackney downs,0.00094
sethe,0.00094
hammersley,0.00094
fort knox,0.00094
brolga,0.00094
boroughbridge,0.00094
farringford,0.00094
clapham high street,0.00094
adderley street,0.00094
fourth street,0.00094
alidor,0.00094
arcadius,0.00094
shepton mallet,0.00094
delvine,0.00094
careggi,0.00094
warragul,0.00094
shoa,0.00094
wilhelmstrasse,0.00094
lea bridge road,0.00094
patrick street,0.00094
lyme park,0.00094
western coast,0.00094
verviers,0.00094
thiiringen,0.00094
molteno,0.00094
eltringham,0.00094
boulevard saint germain,0.00094
pacific highway,0.00094
cliquot,0.00094
purificacion,0.00094
coucy,0.00094
ivanhoe,0.00094
nunnely,0.00094
braemar,0.00094
beauclerc,0.00094
baptistry,0.00094
upper meadow,0.00094
wilhelmshohe,0.00094
place de la bastille,0.00094
landon,0.00094
francais,0.00094
chalet,0.00094
florentine republic,0.00094
cuillin hills,0.00094
namib,0.00094
slades,0.00094
republic of china,0.00094
gulielmo,0.00094
revue de paris,0.00094
porte de france,0.00094
fort qu appelle,0.00093
gairloch,0.00093
coonawarra,0.00093
east st louis,0.00093
ghor,0.00093
bikanir,0.00093
littledean,0.00093
gipsy lane,0.00093
st adalbert,0.00093
orcagna,0.00093
kenscoff,0.00093
manley,0.00093
butkhak,0.00093
empoli,0.00093
persan,0.00093
scozia,0.00093
sunwich port,0.00093
seyton,0.00093
castries,0.00093
greenford,0.00093
flandria,0.00093
iphis,0.00093
annice,0.00093
alexanderplatz,0.00093
cape point,0.00093
teatro argentina,0.00093
arvon,0.00093
cudworth,0.00093
cornmarket,0.00093
bonny,0.00093
foresterhill,0.00093
faubourg saint germain,0.00093
chin hills,0.00093
lleyn,0.00093
berg,0.00093
great smith street,0.00093
gordon road,0.00093
garrick street,0.00093
ludlow castle,0.00093
buea,0.00093
yakutsk,0.00093
sytin,0.00093
phuket,0.00093
luzin,0.00093
calgarth park,0.00093
dr garden,0.00093
petoskey,0.00093
roum,0.00093
terburg,0.00093
millgate,0.00093
hohenfels,0.00093
mount palatine,0.00093
airport road,0.00093
hymen,0.00093
nettlecombe,0.00093
ambridge,0.00093
lia,0.00093
hollington,0.00093
michinoku,0.00093
asnieres,0.00093
colaba causeway,0.00093
artesia,0.00093
great western,0.00093
london museum,0.00093
toulan,0.00093
omagh,0.00093
agades,0.00093
bhilsa,0.00093
nettie,0.00093
bed ford square,0.00093
nairnshire,0.00093
raymond,0.00093
heckman bindery,0.00093
berriedale,0.00093
morvan,0.00093
astoria hotel,0.00093
srirangam,0.00093
spencer street,0.00093
victoria cave,0.00093
south place,0.00093
abe lincoln,0.00093
east croydon,0.00093
verplanck,0.00093
indostan,0.00093
south philly,0.00093
holborn viaduct,0.00093
east bengal,0.00093
westlands,0.00093
dr park,0.00093
fornarina,0.00093
cock lane,0.00093
laleham,0.00093
lower circular road,0.00093
hartland point,0.00093
ilmenau,0.00093
cambridg,0.00093
philipson,0.00092
parks,0.00092
kadereit,0.00092
white mount,0.00092
bresse,0.00092
aschaffenburg,0.00092
new leicester,0.00092
chaman,0.00092
seistan,0.00092
canton de vaud,0.00092
home park,0.00092
topeka,0.00092
baberton,0.00092
newtownabbey,0.00092
highgrove,0.00092
tampa,0.00092
bellas,0.00092
pentre,0.00092
englefield green,0.00092
margravine,0.00092
pendeli,0.00092
eadcliffe,0.00092
thornton heath,0.00092
kajang,0.00092
pethion,0.00092
abenaki,0.00092
admiralty,0.00092
acre lane,0.00092
herbertshohe,0.00092
clonmines,0.00092
viet nam,0.00092
eyoub,0.00092
physic garden,0.00092
st andrew s square,0.00092
antony,0.00092
valley forge,0.00092
indes,0.00092
hall road,0.00092
la carolina,0.00092
desmonds,0.00092
canari,0.00092
ob,0.00092
pouhon,0.00092
atlantic coast,0.00092
ferrara,0.00092
nierstein,0.00092
solent,0.00092
cheve,0.00092
worcester cathedral,0.00092
heavenly jerusalem,0.00092
bishopstone,0.00092
termonde,0.00092
worcester street,0.00092
mansle,0.00092
tungabhadra river,0.00092
bat cave,0.00092
great victoria street,0.00092
buckie,0.00092
lyttleton,0.00092
st pancras way,0.00092
europa hotel,0.00092
sargodha,0.00092
alexandra palace,0.00092
washford,0.00092
euston square station,0.00092
thomery,0.00092
czecho slovakia,0.00092
negroni,0.00092
shtip,0.00092
batavian,0.00092
langton herring,0.00092
qom,0.00092
wantley,0.00092
doge,0.00092
allenby street,0.00092
hayarkon street,0.00092
zamet,0.00092
aggie,0.00092
kew bridge,0.00092
schumann,0.00092
rio pongas,0.00092
northern rivers,0.00092
helmand,0.00092
flaxley,0.00092
sec ,0.00092
dothan,0.00092
howard hall,0.00092
stone street,0.00092
parsonage,0.00092
avhence,0.00092
whitechapel gallery,0.00092
ui,0.00092
sub warden,0.00092
elveston,0.00092
piazza della signoria,0.00092
east oxford,0.00092
southend on sea,0.00092
marybone,0.00092
anvers,0.00092
welford park,0.00092
sea point,0.00092
turbot,0.00092
ormond street,0.00092
lonuon,0.00092
bursley,0.00092
perry point,0.00092
terraville,0.00092
foyle,0.00092
managua,0.00092
hortense,0.00092
arnos grove,0.00092
alban hills,0.00092
lochinvar,0.00092
gobi,0.00092
bulaq,0.00091
gloriana,0.00091
grane,0.00091
coldharbour lane,0.00091
colerne,0.00091
lasham,0.00091
v c,0.00091
albert road,0.00091
st clement danes,0.00091
bagshot heath,0.00091
new village,0.00091
zion chapel,0.00091
la terrasse,0.00091
tra falgar square,0.00091
del,0.00091
leigh on sea,0.00091
frankton,0.00091
channel isles,0.00091
northland,0.00091
bethabara,0.00091
khajuraho,0.00091
santa maria della salute,0.00091
pippin,0.00091
bield,0.00091
llewel,0.00091
scituate,0.00091
amor,0.00091
bozzolo,0.00091
breffni,0.00091
gran canaria,0.00091
royal albert hall,0.00091
river north,0.00091
victoria regia,0.00091
sieur,0.00091
english lake district,0.00091
lidia,0.00091
aberdyfi,0.00091
novy mir,0.00091
middleborough,0.00091
western queensland,0.00091
myrbach,0.00091
nivernais,0.00091
broadcasting house,0.00091
suchi,0.00091
kintamani,0.00091
singaraja,0.00091
gilbert,0.00091
quetelet,0.00091
westbridge,0.00091
brighton beach,0.00091
passingham,0.00091
borough bridge,0.00091
beauchamp chapel,0.00091
minhla,0.00091
sterzing,0.00091
coliseum street,0.00091
great hampden,0.00091
ripon falls,0.00091
gawsworth,0.00091
riley street,0.00091
hurstwood,0.00091
lansdale,0.00091
deering,0.00091
borough hill,0.00091
marshall street,0.00091
konrad,0.00091
cromer street,0.00091
saint lazare,0.00091
varmland,0.00091
albion street,0.00091
apapa,0.00091
southwark cathedral,0.00091
nordland,0.00091
lennox gardens,0.00091
karolinska,0.00091
peacham,0.00091
halsingborg,0.00091
second creek,0.00091
nahor,0.00091
san andrea,0.00091
waverly place,0.00091
bogg,0.00091
college lane,0.00091
harwood,0.00091
leghorne,0.00091
humahuaca,0.00091
secheron,0.00091
art deco,0.00091
tomintoul,0.00091
maranhao,0.00091
farmington,0.00091
wembley park,0.00091
oxenforde,0.00091
piccadilly hotel,0.00091
champigny,0.00091
siegen,0.00091
arabella,0.00091
cottonopolis,0.00091
porta santa croce,0.00091
gulf of genoa,0.00091
lindum,0.00091
bir,0.00091
crito,0.00091
sinai desert,0.00091
the road,0.00091
kameiros,0.00091
queenhithe,0.0009
vaugirard,0.0009
barkingside,0.0009
curtis island,0.0009
bauro,0.0009
great northern,0.0009
peak hill,0.0009
buchan,0.0009
richelieu street,0.0009
peter street,0.0009
tyne,0.0009
bel ford,0.0009
jer,0.0009
hever,0.0009
vomero,0.0009
simmonds,0.0009
gallarate,0.0009
hyde,0.0009
laing,0.0009
serendib,0.0009
albinia,0.0009
windsor street,0.0009
lawrence of arabia,0.0009
aberfan,0.0009
willes road,0.0009
tudor house,0.0009
paraclete,0.0009
roundway down,0.0009
beown,0.0009
pausilippo,0.0009
castello,0.0009
piccola,0.0009
western america,0.0009
karol,0.0009
berryer,0.0009
surcouf,0.0009
fort chimo,0.0009
lake melville,0.0009
latimer hall,0.0009
