text_string,occurs_100k
chevely,0.00321
charente,0.00321
rylands,0.00321
moika,0.00321
herzegovina,0.00321
posilipo,0.00321
ulundi,0.00321
austraha,0.0032
south germany,0.0032
beauregard,0.0032
grand opera,0.0032
thornley,0.0032
dorking,0.0032
southbourne,0.0032
gardenia,0.0032
western highlands,0.0032
long beach,0.00319
outer hebrides,0.00319
lymington,0.00319
florentia,0.00319
barrackpore,0.00319
khine,0.00319
mammaea,0.00319
penrose,0.00319
sunta,0.00319
karlsbad,0.00319
wigmore hall,0.00319
fuji,0.00319
port arthur,0.00319
strathallan,0.00319
manzini,0.00319
augustus road,0.00319
bulstrode street,0.00318
south kensing,0.00318
pratt,0.00318
ravensbruck,0.00318
marcia,0.00318
caracalla,0.00318
springe,0.00318
raynes park,0.00318
mabel,0.00318
brook green,0.00318
planet earth,0.00318
surrey street,0.00318
tump,0.00317
kuruman,0.00317
svir,0.00317
albert square,0.00317
homewood avenue,0.00317
perla,0.00317
walla brook,0.00317
monte mario,0.00317
new statesman,0.00317
sophron,0.00317
district line,0.00317
kosi,0.00317
weston super mare,0.00317
lond ,0.00317
state street,0.00317
colonial museum,0.00317
massada,0.00317
neston,0.00317
stazione termini,0.00316
arochuku,0.00316
moore street,0.00316
northern india,0.00316
asphodel,0.00316
mother house,0.00316
lydda,0.00316
the garden,0.00316
toby,0.00316
cartagena,0.00316
victoria memorial,0.00316
midas,0.00316
luna park,0.00316
chiaja,0.00316
tegel,0.00316
brompton road london,0.00316
spaine,0.00316
tembi,0.00315
pozzuoli,0.00315
auschwitz birkenau,0.00315
tryphena,0.00315
ravana,0.00315
duncannon,0.00315
lindfield,0.00315
mellstock,0.00315
llangathen,0.00315
filey,0.00315
palazzo barberini,0.00315
fedya,0.00315
milton street,0.00315
latin,0.00315
haapai,0.00314
laura,0.00314
cuernavaca,0.00314
ocracoke island,0.00314
palatino,0.00314
corea,0.00314
third eye centre,0.00314
hot springs,0.00314
marmora,0.00314
el kantara,0.00314
la bastide,0.00314
colombe,0.00314
turner,0.00314
kilburn high road,0.00314
lambarene,0.00314
eagle creek,0.00314
lothian road,0.00314
dionea,0.00314
san massimo,0.00314
oddbins,0.00314
pentlands,0.00314
barony,0.00313
our lady of the valley,0.00313
thistlewood,0.00313
port land place,0.00313
rue de varennes,0.00313
casbah,0.00313
pincian,0.00313
branley,0.00313
mill valley,0.00313
eiverside,0.00313
neudorf,0.00313
luchon,0.00313
gillingham,0.00313
surrey hills,0.00313
paley,0.00313
nelson,0.00313
taliesin,0.00313
station road,0.00312
chester place,0.00312
provincetown,0.00312
deerfield,0.00312
palmiste,0.00312
amice,0.00312
nerot,0.00312
east pakistan,0.00312
tynemouth,0.00312
nastenka,0.00312
tanganyika,0.00312
montcalm,0.00312
saint lazare,0.00312
slavonia,0.00311
laingsburg,0.00311
pesth,0.00311
latakia,0.00311
montmorency,0.00311
grunewald,0.00311
posen,0.00311
barsham,0.00311
aldersgate street,0.00311
gaya,0.00311
willow grove,0.00311
port elizabeth,0.00311
avitli,0.00311
kumasi,0.0031
marigot,0.0031
east grinstead,0.0031
aubrey,0.0031
shelton,0.0031
palembang,0.0031
pali mall,0.0031
contrexeville,0.0031
kalinga,0.0031
laurentine,0.0031
edinburgli,0.0031
cirencester,0.0031
saint tropez,0.0031
berchtesgaden,0.0031
callow,0.0031
touchwood,0.0031
sydney new south wales,0.00309
maritime alps,0.00309
ailie,0.00309
vestris,0.00309
quetta,0.00309
terwick,0.00309
bergen belsen,0.00309
academia,0.00309
mauritania,0.00309
hawkins,0.00309
ipanema,0.00309
ramah,0.00309
arakan,0.00309
guilford,0.00309
lime street,0.00309
pearl harbour,0.00309
maddalo,0.00309
carlota,0.00309
milnthorpe,0.00309
chippewa,0.00309
arundel castle,0.00309
adeney,0.00308
port man square,0.00308
prince s,0.00308
lechlade,0.00308
kingsburgh,0.00308
longworth,0.00308
kilna,0.00308
kensal,0.00308
forfarshire,0.00308
vitebsk,0.00308
midhurst,0.00308
berghof,0.00308
gerrard street,0.00308
bromsberrow,0.00308
misa,0.00307
krasnoyarsk,0.00307
nuffield,0.00307
myrtle villa,0.00307
taxila,0.00307
capitol hotel,0.00307
kazan,0.00307
arcady,0.00307
ga,0.00307
meersbrook,0.00307
kildare street,0.00307
knockmore,0.00307
barstow,0.00307
rue royale,0.00307
lissau,0.00307
tower road,0.00307
southill,0.00307
elsinore,0.00307
tijuana,0.00307
grand turk,0.00307
pregny,0.00307
servia,0.00306
madhu,0.00306
scarsdale,0.00306
ngara,0.00306
portakabin,0.00306
cannock,0.00306
guatemala city,0.00305
liguria,0.00305
louisville,0.00305
longtown,0.00305
hadley,0.00305
birmingham new street,0.00305
sag harbor,0.00305
ludlow,0.00305
abba,0.00305
stolp,0.00305
ongar,0.00305
rousseau,0.00305
county meath,0.00305
lufton,0.00305
guanabara,0.00304
mwami,0.00304
wawel,0.00304
lammermuir,0.00304
mullingar,0.00304
china sea,0.00304
kheta,0.00304
radlett,0.00304
walton street,0.00304
doughty street,0.00304
glion,0.00304
subukia,0.00304
alarcos,0.00304
cuckfield,0.00304
san martin,0.00303
albert museum,0.00303
gehenna,0.00303
gestapo,0.00303
kingsmill,0.00303
rue st dominique,0.00303
outeiro,0.00303
boulevard saint michel,0.00303
whitfield,0.00303
peredelkino,0.00303
eaoul,0.00303
stanhope street,0.00303
lady leicester,0.00303
mount tabor,0.00303
charlottenburg,0.00303
montpellier,0.00302
saint germain,0.00302
avenida,0.00302
miss jordan,0.00302
new gallery,0.00302
courtrai,0.00302
holland park avenue,0.00302
lord chesterfield,0.00302
covent garden market,0.00302
stamboul,0.00302
topsail,0.00302
silver street,0.00302
braunschweig,0.00302
dudley,0.00302
loulou,0.00302
harley,0.00302
daghestan,0.00302
coimbatore,0.00302
rennes,0.00301
les baux,0.00301
marchmont street,0.00301
rue de rome,0.00301
regents park,0.00301
euphronia,0.00301
knype,0.00301
astwick,0.00301
aytoun,0.00301
bolsena,0.00301
sahara desert,0.00301
callam,0.00301
chinee,0.00301
stanislaus river,0.00301
bossuet,0.00301
santiago de cuba,0.00301
byblos,0.00301
sophonisba,0.00301
luzon,0.00301
inkermann,0.00301
petaluma,0.00301
isabella,0.00301
ballarat,0.00301
mount zion,0.00301
ameri,0.00301
imperial city,0.003
anseremme,0.003
tasman sea,0.003
kensington museum,0.003
cornish riviera,0.003
el paso,0.003
sancy,0.003
enniskillen,0.003
stonehaven,0.003
monrovia,0.003
flower street,0.003
stabia,0.003
florentines,0.003
betelgeuse,0.003
lauderdale road,0.003
neuwied,0.003
lionel,0.003
west wind,0.003
south eaton place,0.003
harihara,0.003
rolands,0.003
presburg,0.003
bacharach,0.003
langton,0.00299
lan,0.00299
kunersdorf,0.00299
myra,0.00299
walsingham,0.00299
murray hill,0.00299
camp life,0.00299
eastern nigeria,0.00299
dominican republic,0.00299
beacon street,0.00298
northgate,0.00298
canning town,0.00298
marble arch,0.00298
cotswold hills,0.00298
eastminster,0.00298
great canal,0.00298
invercauld,0.00298
auteuil,0.00298
coldwater,0.00298
east village,0.00298
place,0.00298
parthia,0.00298
longleat,0.00298
university boulevard,0.00298
ashbourne,0.00298
place vendome,0.00298
karanovo,0.00298
saville street,0.00297
fairfaxes,0.00297
anita,0.00297
middle earth,0.00297
nuremburg,0.00297
ulysses,0.00297
foreland,0.00297
ferentino,0.00297
ridgelands,0.00297
george hotel,0.00297
kennedy,0.00297
mezieres,0.00297
namibia,0.00297
chantrey,0.00297
castel,0.00296
monte cristo,0.00296
kyrenia,0.00296
agatha,0.00296
millisle,0.00296
east lexington street,0.00296
swanage,0.00296
aachen,0.00296
maitlands,0.00296
stamford street,0.00296
louis xvii,0.00296
fetter lane,0.00296
nablus,0.00296
baltic states,0.00296
tacuarembo,0.00296
lambeth bridge,0.00296
alba,0.00296
layla,0.00296
bartin,0.00295
furness,0.00295
galapagos,0.00295
blairgowrie,0.00295
katanga,0.00295
eagle road,0.00295
salkhad,0.00295
najaf,0.00295
bessarabia,0.00295
burgos,0.00295
dryburgh,0.00295
cafe de la paix,0.00295
pollard street,0.00295
leith hill,0.00295
amarillo,0.00295
kedron,0.00294
lou ,0.00294
marylebone lane,0.00294
carlisle street,0.00294
appenines,0.00294
lochranza,0.00294
laleham,0.00294
west cliff,0.00294
spice islands,0.00294
lanjuinais,0.00294
gulf states,0.00294
equator,0.00294
belleisle,0.00294
wootton road,0.00294
vinegar hill,0.00294
nevers,0.00294
donzelli,0.00294
east ham,0.00293
kayenta,0.00293
totnes,0.00293
graville,0.00293
rose mount,0.00293
o connell street,0.00293
silverbrook,0.00293
west wood,0.00293
sutherland,0.00293
brighton rock,0.00293
yal,0.00293
winchester cathedral,0.00293
abbey street,0.00293
star city,0.00293
weymouth street,0.00293
beech hill,0.00292
dyke road,0.00292
forli,0.00292
sherwood forest,0.00292
kipling,0.00292
torremolinos,0.00292
feronia,0.00292
red lion street,0.00292
flower garden,0.00291
canford,0.00291
varanasi,0.00291
paradise island,0.00291
fioretta,0.00291
gallitzin,0.00291
great state,0.00291
queensborough terrace,0.00291
old parsonage,0.00291
totterdown,0.00291
st wulstan,0.00291
effra road,0.00291
pinkerton,0.00291
gatwick airport,0.00291
macclesfield,0.00291
caroline,0.00291
lackawanna station,0.00291
cadurcis,0.00291
manderley,0.00291
melpomene,0.0029
fowey,0.0029
petty france,0.0029
stuart,0.0029
white virgin,0.0029
capricorn,0.0029
mornington,0.0029
dushanbe,0.0029
dossi,0.0029
harz mountains,0.0029
thibet,0.0029
royal gallery,0.0029
lime grove,0.0029
evelyn,0.0029
kathiawar,0.0029
bovon,0.0029
east finchley,0.0029
sala,0.0029
persis,0.00289
portland bill,0.00289
windward islands,0.00289
le grand meaulnes,0.00289
rasht,0.00289
sabinas,0.00289
drayton gardens,0.00289
louis xviii,0.00289
maternity hospital,0.00289
gare montparnasse,0.00289
white mountains,0.00289
trivandrum,0.00289
argos,0.00289
owen,0.00289
ayodhya,0.00289
kashi,0.00289
jaffa gate,0.00289
vallet,0.00289
gbeen,0.00289
streatley,0.00288
odena,0.00288
north germany,0.00288
ball,0.00288
baja,0.00288
marenka,0.00288
d c,0.00288
porta pia,0.00288
rothesay,0.00288
eagle hill,0.00288
meiningen,0.00288
marathi,0.00288
rouge,0.00287
willesden junction,0.00287
bersaglieri,0.00287
d o ,0.00287
nevilles,0.00287
miinster,0.00287
srinagar,0.00287
warri,0.00287
hotspur,0.00287
south crescent,0.00287
earlham hall,0.00287
glendalough,0.00287
penguin ireland,0.00286
kynance,0.00286
laracor,0.00286
hawthornden,0.00286
chouan,0.00286
st lazare,0.00286
moham,0.00286
cross river,0.00286
itahan,0.00286
langdale hall,0.00286
ngong hills,0.00286
parnassus,0.00286
princetown,0.00286
sheppey,0.00286
kupert,0.00286
hollywood hills,0.00286
zion,0.00286
soviet russia,0.00286
fiirstenberg,0.00286
noe valley,0.00286
warlock,0.00286
st michael s mount,0.00286
macbeth,0.00285
tuileries palace,0.00285
los cerritos,0.00285
carolinas,0.00285
shaston,0.00285
orange river,0.00285
brobdignag,0.00285
kentish town road,0.00285
tolmin,0.00285
alban hills,0.00285
kuprin,0.00285
west highland,0.00285
fairwarp,0.00285
reinsberg,0.00285
pera,0.00285
bella vista,0.00284
st george s hall,0.00284
sapor,0.00284
porte st martin,0.00284
london ,0.00284
british islands,0.00284
vero,0.00284
halfmoon street,0.00284
rue du louvre,0.00284
high lodge,0.00284
barreme,0.00284
vologda,0.00284
southern france,0.00284
cupar,0.00284
strip,0.00284
m b ,0.00284
roissy,0.00284
palti,0.00284
farringdon road,0.00284
cringleford,0.00284
lancas,0.00284
milford haven,0.00283
dulles airport,0.00283
abergavenny,0.00283
lenia,0.00283
ocean view,0.00283
secunderabad,0.00283
wykeham,0.00283
galway bay,0.00283
naiau,0.00283
great fiji,0.00283
manchester city,0.00283
west point,0.00283
kelly street,0.00283
capitol hill,0.00283
pietermaritzburg,0.00283
porto,0.00283
railway square,0.00283
blackfriars road,0.00283
forestville,0.00283
welshpool,0.00283
river road,0.00283
erskine,0.00283
faubourg,0.00283
newton street,0.00283
north korea,0.00283
auxerre,0.00283
dereham,0.00282
pilkington,0.00282
vanya,0.00282
stainville,0.00282
batna,0.00282
corniche,0.00282
st aulaire,0.00282
deer park,0.00282
hotel dieu,0.00282
rydal mount,0.00282
trincomalee,0.00282
lara,0.00282
leibe,0.00282
killaloe,0.00282
netanya,0.00281
piazza del duomo,0.00281
broughton,0.00281
kassel,0.00281
harlands,0.00281
old bank,0.00281
south harrow,0.00281
kirkinner,0.00281
meaux,0.00281
hawarden,0.00281
holt,0.00281
albert gate,0.00281
simbirsk,0.00281
carmen,0.00281
barry,0.00281
portofino,0.00281
rouelle,0.00281
tarbes,0.00281
krabi,0.00281
kovno,0.0028
cape coast,0.0028
white gate,0.0028
holly wood,0.0028
cranley gardens,0.0028
market lane,0.0028
arabian sea,0.0028
camden station,0.0028
stavordale,0.0028
birkdale,0.0028
kolin,0.0028
county durham,0.0028
origo,0.00279
stella,0.00279
r e ,0.00279
wyndham street,0.00279
terek river,0.00279
central highlands,0.00279
lombards,0.00279
camden square,0.00279
huangpu,0.00279
san gennaro,0.00279
glebe cottage,0.00279
camp villa,0.00279
cynisca,0.00279
lulworth,0.00279
elgin,0.00279
bitterfeld,0.00279
arta,0.00279
totten ham court road,0.00279
southern tuscany,0.00279
monte cassino,0.00279
london street,0.00278
pitti palace,0.00278
eridge,0.00278
northern transvaal,0.00278
woodside,0.00278
matala,0.00278
ampton hall,0.00278
fedia,0.00278
esperanza,0.00278
songhua river,0.00278
suffolk street,0.00278
ma ,0.00277
yaroslavl,0.00277
sanscrit,0.00277
st antonia,0.00277
van,0.00277
penshurst,0.00277
paradise street,0.00277
northern tuscany,0.00277
copelands,0.00277
ashby,0.00277
georgiana,0.00277
vaal,0.00277
sandhaven,0.00277
kegent street,0.00277
pobe,0.00277
le havre,0.00277
elm road,0.00277
drummond street,0.00276
sunley,0.00276
bushy park,0.00276
lanzarote,0.00276
bajan,0.00276
arnold,0.00276
wester,0.00276
gros venor square,0.00276
mount jerome,0.00276
whitsun,0.00276
kinsale,0.00276
candleford,0.00276
beverly hills hotel,0.00276
llanthony,0.00276
san fernando valley,0.00276
linlithgow,0.00276
eire,0.00276
achnacarry,0.00276
summercourt,0.00276
chapel hill,0.00276
brigh,0.00276
saltcoats,0.00276
prince regent,0.00275
straits of gibraltar,0.00275
meta,0.00275
lake biwa,0.00275
carlsruhe,0.00275
sylhet,0.00275
henbury,0.00275
beckwith street,0.00275
oueen,0.00275
ponza,0.00275
medoc,0.00275
northern africa,0.00275
esquiline hill,0.00275
dalton,0.00275
tana river,0.00275
addiscombe,0.00275
hedley,0.00275
brigid,0.00275
turenne,0.00275
mitre,0.00275
heywood,0.00275
county hospital,0.00274
avenham,0.00274
pen morfa,0.00274
m s ,0.00274
santander,0.00274
fort charles,0.00274
hoogly,0.00274
kattegat,0.00274
magdalena,0.00274
ianthe,0.00274
galpin,0.00274
buscot,0.00274
rohri,0.00274
banbridge,0.00274
killeena,0.00274
st ann s square,0.00273
kew york,0.00273
green hill,0.00273
radnor,0.00273
orizaba,0.00273
st honorat,0.00273
sacred lake,0.00273
inner temple,0.00273
hartley,0.00273
skala,0.00273
bouvignes,0.00273
st ebbe s,0.00273
bishopton,0.00273
nathan,0.00273
franklin street,0.00272
st osyth s priory,0.00272
east cottage,0.00272
welland,0.00272
glamorganshire,0.00272
positano,0.00272
fiume,0.00272
st victoire,0.00272
king louis,0.00272
straits of dover,0.00272
gwenny,0.00272
sullivan street,0.00272
totteridge,0.00272
palmis,0.00272
denderah,0.00272
unter den linden,0.00272
maecenas,0.00272
pembroke road,0.00272
prado,0.00272
engelberg,0.00271
kachin,0.00271
sissinghurst,0.00271
madoo,0.00271
stanlaw,0.00271
sfax,0.00271
west highlands,0.00271
eaphael,0.00271
ihad,0.00271
austerlitz,0.00271
benwick,0.00271
eipley,0.00271
santa ana,0.00271
mariquita,0.00271
felixstowe,0.00271
skelton,0.00271
skibbereen,0.00271
tournon,0.00271
brieg,0.00271
kibya,0.00271
long ridge,0.0027
gables,0.0027
bury hall,0.0027
burslem,0.0027
adams street,0.0027
drumcondra,0.0027
elford,0.0027
couesnon,0.0027
babet,0.0027
donau,0.0027
indochina,0.0027
madison square garden,0.0027
kenmure castle,0.0027
boville,0.0027
dean bridge,0.0027
iowa city,0.0027
portisham,0.0027
wingfield,0.00269
baptist chapel,0.00269
locke,0.00269
mount fuji,0.00269
lady rockingham,0.00269
barlow,0.00269
east compton,0.00269
ryelands,0.00269
goodwin sands,0.00269
neisse,0.00269
ooty,0.00269
roland park,0.00269
drogheda,0.00269
port jackson,0.00269
air street,0.00269
blackdown,0.00269
w i ,0.00269
dessau,0.00269
combe,0.00269
olivet,0.00269
eustace,0.00269
parish hall,0.00269
barnsley road,0.00269
valdor,0.00268
wiirtemberg,0.00268
jezreel,0.00268
north coast,0.00268
gippsland,0.00268
burma road,0.00268
jenbach,0.00268
slade road,0.00268
villa park,0.00268
holm hill,0.00268
canongate,0.00268
saltzburg,0.00268
birming,0.00268
carouge,0.00268
weldon,0.00268
hochkirch,0.00268
myddleton,0.00268
san gregorio,0.00268
loudun,0.00268
northern gallery,0.00268
bleecker street,0.00268
bouverie street,0.00267
kingsway,0.00267
western prairies,0.00267
useless bay,0.00267
penarth,0.00267
ranchi,0.00267
ka,0.00267
lainston,0.00267
south china sea,0.00267
port royal,0.00267
islamic republic,0.00267
aurillac,0.00267
sapele,0.00267
wheatley,0.00267
south shields,0.00267
marston moor,0.00267
torchester,0.00267
temple gardens,0.00267
sunda,0.00267
lochend,0.00267
bethune,0.00267
grasmere,0.00266
albinia,0.00266
haywards heath,0.00266
posnania,0.00266
seymour,0.00266
somerford,0.00266
mazarin,0.00266
prince of wales drive,0.00266
elba,0.00266
lucrezia,0.00266
dreux,0.00266
state,0.00266
azerbaijan,0.00266
long point,0.00266
glenburnie,0.00266
beti,0.00266
leeward islands,0.00266
croft,0.00266
york road,0.00266
mile end,0.00266
glou,0.00266
gonzaga,0.00265
white queen,0.00265
senlis,0.00265
sunny valley,0.00265
civita vecchia,0.00265
za,0.00265
place de la concorde,0.00265
helwan,0.00265
torino,0.00265
nietzsche,0.00265
lake turkana,0.00265
jamu,0.00265
eobin,0.00265
burntisland,0.00265
pittsfield,0.00265
raiatea,0.00265
laplace,0.00265
hamar,0.00265
glanville,0.00265
hungerford bridge,0.00264
dock road,0.00264
bienne,0.00264
chippendale,0.00264
argentine republic,0.00264
burbo,0.00264
kiddo,0.00264
leipsig,0.00264
guildhall,0.00264
william penn,0.00264
broads,0.00264
vale,0.00264
ken sington gardens,0.00264
bathing beach,0.00264
grandison hall,0.00264
academical,0.00264
jevington,0.00264
northallerton,0.00264
timbuctoo,0.00264
holloway gaol,0.00264
foxboro,0.00264
manipur,0.00264
bornholm,0.00264
lauriston place,0.00264
matins,0.00264
daru,0.00264
secret garden,0.00264
hampstead high street,0.00264
rue de richelieu,0.00263
hilversum,0.00263
lombard,0.00263
drill hall,0.00263
jersey city,0.00263
hatfield,0.00263
warren street,0.00263
glenelg,0.00263
southernhay,0.00263
villahermosa,0.00263
eblis,0.00263
garde,0.00263
delia porta,0.00263
clapham common,0.00263
st ethelburga,0.00263
cheviot,0.00263
main hall,0.00263
castro street,0.00262
silchester,0.00262
st george s chapel,0.00262
courcy,0.00262
pool hall,0.00262
addis,0.00262
ratnagiri,0.00262
bread street,0.00262
celina,0.00262
county wicklow,0.00262
balmoral castle,0.00262
lime,0.00262
wenceslas,0.00262
polonnaruwa,0.00262
una,0.00262
lauderdales,0.00262
new river,0.00262
assize,0.00262
black hills,0.00262
white lady,0.00261
beachy head,0.00261
hollywood boulevard,0.00261
algarve,0.00261
woodchurch,0.00261
caledonian,0.00261
mandevilles,0.00261
utrecht,0.00261
mid atlantic,0.00261
skiddaw,0.00261
morelands,0.00261
macau,0.00261
greenwood,0.00261
simancas,0.00261
massilia,0.00261
ringstetten,0.00261
kiihleborn,0.00261
rashid street,0.00261
capitoline,0.00261
henty,0.0026
massena,0.0026
birobidzhan,0.0026
oakdale,0.0026
thomasine,0.0026
swabia,0.0026
laneton,0.0026
sevilla,0.0026
totila,0.0026
naramata,0.0026
mayne island,0.0026
weston hall,0.0026
badajoz,0.0026
green isle,0.0026
jefferson,0.0026
pegu,0.0026
canonbury,0.0026
shelbourne,0.0026
st erme,0.0026
laurel grove,0.0026
spring garden,0.0026
gloucester lodge,0.0026
