text_string,occurs_100k
xanthe,0.00244
portingal,0.00244
gilmerton,0.00244
greenfield,0.00244
governor s island,0.00244
murray street,0.00243
northern hemisphere,0.00243
st thomas s,0.00243
yosemite,0.00243
kempton park,0.00243
ashborough,0.00243
grand place,0.00243
shandy,0.00243
portsdown,0.00243
fantine,0.00243
aubigny,0.00243
torrance,0.00243
dublin airport,0.00243
calder,0.00243
gulielmo,0.00243
new statesman,0.00243
horticultural gardens,0.00243
scorpio,0.00243
lamu,0.00243
ramore,0.00243
bendigo,0.00243
norrkoping,0.00243
floral hall,0.00243
botzen,0.00243
mount zion,0.00243
sissinghurst castle,0.00243
nev,0.00243
akulina,0.00242
sredna gora,0.00242
morfydd,0.00242
walcot,0.00242
inchon,0.00242
haile selassie avenue,0.00242
kidland,0.00242
hawthorne,0.00242
porta coeli,0.00242
burnton,0.00242
damietta,0.00242
river yamuna,0.00242
tong road,0.00242
adderley street,0.00242
richmond lodge,0.00242
nenagh,0.00242
ronsard,0.00242
dombey,0.00242
henderson,0.00242
south dakota,0.00242
corpus christi,0.00242
spring garden,0.00242
montem,0.00242
silicon valley,0.00242
gondi,0.00242
holyrood park,0.00241
connacht,0.00241
chamberi,0.00241
iberian peninsula,0.00241
uther,0.00241
chaguanas,0.00241
liverpool road,0.00241
hunstanton,0.00241
witham,0.00241
assaye,0.00241
blue river,0.00241
brighton rock,0.00241
ganagobie,0.00241
girona,0.00241
port meadow,0.00241
royal pavilion,0.00241
hanbury street,0.00241
mcgowan,0.00241
taquile,0.00241
wykeham,0.00241
villeroy,0.00241
gilsland,0.00241
park hotel,0.00241
north station,0.00241
triana,0.00241
glbeon,0.00241
holbeach,0.00241
simplon,0.00241
nejumi,0.00241
devon coast,0.0024
tarifa,0.0024
warwick avenue,0.0024
tiananmen square,0.0024
lillia,0.0024
blund,0.0024
skegness,0.0024
ct ,0.0024
salaria,0.0024
hornsey wood,0.0024
salisbury cathedral,0.0024
bourg,0.0024
piazzetta,0.0024
county limerick,0.0024
mortlake road,0.0024
devlin,0.0024
canne,0.0024
tropics,0.0024
st patrick s road,0.0024
lowell,0.0024
pembroke road,0.0024
sandag bay,0.00239
san vicente,0.00239
grantown,0.00239
palazzuola,0.00239
wadi,0.00239
earlswood,0.00239
pesth,0.00239
st dunstan s hill,0.00239
benedictine,0.00239
somers town,0.00239
shattuck square,0.00239
moonstone,0.00239
ball,0.00239
caporetto,0.00239
ambala,0.00239
kallista,0.00239
honain,0.00239
blue nile,0.00239
futtehabad,0.00239
lundi,0.00239
n e ,0.00238
bharathi,0.00238
afton,0.00238
dulwich gallery,0.00238
south west africa,0.00238
ohain,0.00238
armley,0.00238
old town square,0.00238
hafod,0.00238
rastenburg,0.00238
sebas,0.00238
lanzarote,0.00238
island prison,0.00238
bermuda islands,0.00238
bondi beach,0.00238
bekwai,0.00238
nurnberg,0.00238
algoa bay,0.00238
culver city,0.00238
river boyne,0.00238
east kent,0.00238
southampton water,0.00238
crillon,0.00238
cambridge street,0.00238
dnepropetrovsk,0.00238
eunice,0.00238
misr,0.00238
aberystwith,0.00238
halicarnassus,0.00238
zocalo,0.00238
pemberton,0.00238
aylesford,0.00238
quamina,0.00238
kuntsevo,0.00237
pacific coast highway,0.00237
camden high street,0.00237
potton,0.00237
madhu,0.00237
lavernock,0.00237
welwyn garden city,0.00237
mount prospect,0.00237
lacoste,0.00237
glebeshire,0.00237
mississippi river,0.00237
bel air,0.00237
nicaea,0.00237
gawsworth,0.00237
mar saba,0.00237
cosmopolis,0.00237
waitemata,0.00237
oahu,0.00237
chapel rock,0.00237
parismus,0.00237
eegina,0.00237
pa ris,0.00237
poussin,0.00237
oueen,0.00237
belgaum,0.00237
caracalla,0.00237
monserrat,0.00237
queenhithe,0.00237
eegent s park,0.00237
north bank,0.00236
aldwych,0.00236
murwillumbah,0.00236
portsdown hill,0.00236
limerick junction,0.00236
ravenswood castle,0.00236
white rose,0.00236
islander,0.00236
victoria tower,0.00236
beguines,0.00236
st ronan s,0.00236
kommandantur,0.00236
tyrone,0.00236
klondyke,0.00236
stillbrook,0.00236
lackland,0.00236
milltown,0.00236
downpatrick,0.00236
cadena,0.00236
osbeck,0.00236
centre,0.00236
neustria,0.00236
roath park,0.00236
kortes,0.00236
cave hill,0.00236
aquitania,0.00236
gaudissart,0.00236
moberly,0.00236
glasnevin,0.00236
turl,0.00235
zagorsk,0.00235
bridgehouse,0.00235
britan,0.00235
pemba,0.00235
knocklofty,0.00235
squaw,0.00235
therapia,0.00235
central provinces,0.00235
cambridgefhire,0.00235
brougham street,0.00235
greta bridge,0.00235
county clare,0.00235
palace square,0.00235
anglia,0.00235
george washington,0.00235
pozzo,0.00235
santa ana,0.00235
claridges,0.00235
eilat,0.00235
southern ireland,0.00235
pekoe,0.00235
adriatic sea,0.00235
lake maggiore,0.00235
beyrout,0.00235
isere,0.00235
drumclog,0.00235
pennsylvania avenue,0.00235
colindale,0.00235
taunus,0.00235
lesotho,0.00235
ashby,0.00235
bucovina,0.00235
assize,0.00235
palmi,0.00235
susquehanna,0.00235
seven isles,0.00235
railway bridge,0.00235
casabianca,0.00234
west prussia,0.00234
ligonier,0.00234
kiltimagh,0.00234
daventry,0.00234
lake balaton,0.00234
ihave,0.00234
bushy park,0.00234
kamrup,0.00234
malir,0.00234
east midlands,0.00234
vatican city,0.00234
glen nevis,0.00234
eivington,0.00234
ambridge,0.00234
savoy hill,0.00234
pitti palace,0.00234
air france,0.00234
mossdale,0.00234
hannover,0.00234
hepworth,0.00234
dianora,0.00234
benjamin,0.00234
tusitala,0.00233
libourne,0.00233
jarnac,0.00233
maddox street,0.00233
kongoni,0.00233
esterel,0.00233
faroe,0.00233
roslin,0.00233
elysee palace,0.00233
loadstone,0.00233
massilia,0.00233
blue rock,0.00233
southern cemetery,0.00233
folsom,0.00233
eobin,0.00233
coast,0.00233
argeles,0.00233
heme bay,0.00233
sansepolcro,0.00233
dixmude,0.00233
esperanza,0.00233
gerona,0.00233
walberswick,0.00233
kynochs,0.00233
holy mass,0.00233
cancun,0.00233
manningtree,0.00233
boston beacon,0.00232
lisle street,0.00232
pannonia,0.00232
brasov,0.00232
saughton,0.00232
garrison,0.00232
port talbot,0.00232
burwood,0.00232
dc,0.00232
festival hall,0.00232
q c,0.00232
calavar,0.00232
ailesbury,0.00232
grevilles,0.00232
french alps,0.00232
south foreland,0.00232
key biscayne,0.00232
guadalcanal,0.00232
garden centre,0.00232
lees,0.00232
beechwood hall,0.00232
dniester,0.00232
usedom,0.00232
hivaoa,0.00232
birdcage walk,0.00232
elephanta,0.00232
san francisco bay,0.00232
owerri,0.00232
vauxhall bridge road london,0.00232
york river,0.00231
ogaden,0.00231
academia,0.00231
heathfield,0.00231
bosforo,0.00231
sanhe,0.00231
kynance cove,0.00231
ame rica,0.00231
rouxey,0.00231
arcita,0.00231
petit,0.00231
straven,0.00231
wheatsheaf,0.00231
anoka,0.00231
rothes,0.00231
harold,0.00231
parker street,0.00231
fort worth,0.00231
mountmellick,0.00231
bolingbroke,0.00231
ditton,0.00231
durres,0.00231
prince regent,0.00231
apsley,0.00231
byres road,0.00231
knoll,0.00231
skerryvore,0.00231
repton,0.00231
shatrughna,0.00231
portus,0.00231
gyor,0.00231
memmingen,0.00231
tregastel,0.00231
emsworth,0.00231
moodkee,0.00231
pavilion gardens,0.00231
ingleside,0.0023
hemsworth,0.0023
winbury,0.0023
mobile,0.0023
zerlina,0.0023
st lawrence hall,0.0023
planta,0.0023
timbuctoo,0.0023
united king,0.0023
victoria memorial,0.0023
mami,0.0023
kirkton,0.0023
connewitz,0.0023
queensferry,0.0023
memsahib,0.0023
tupelo,0.0023
thelema,0.0023
moi avenue,0.0023
crow street,0.0023
equator,0.0023
bairro alto,0.0023
wadham,0.0023
berkner island,0.0023
hatchard,0.0023
camillus,0.0023
molly,0.0023
north circular road,0.00229
sudley castle,0.00229
battersea fields,0.00229
tourville,0.00229
animal kingdom,0.00229
lolita,0.00229
lake erie,0.00229
gerrards cross,0.00229
charing cross station,0.00229
llanberis,0.00229
nettlebed,0.00229
forbes,0.00229
north cliff,0.00229
riverina,0.00229
waldorf astoria,0.00229
ljubljana,0.00229
wittersham,0.00229
belbo,0.00229
silver river,0.00229
viborg,0.00229
ullswater,0.00229
cliff street,0.00229
potter s field,0.00229
mause,0.00229
upper norwood,0.00229
lonsdales,0.00228
etah,0.00228
lothian,0.00228
kyleakin,0.00228
gulmarg,0.00228
ndaba,0.00228
boulevard st michel,0.00228
port antonio,0.00228
chewa,0.00228
almacks,0.00228
appenines,0.00228
ticino,0.00228
nechtan,0.00228
grimston,0.00228
dolomite,0.00228
bhopal,0.00228
lok sabha,0.00228
leather lane,0.00228
new street station,0.00228
biala,0.00228
aberystwyth,0.00228
hygiea,0.00228
pushkino,0.00228
perachora,0.00228
athenian acropolis,0.00228
allan,0.00228
kew bridge,0.00228
dulverton,0.00228
cotswold hills,0.00228
clachan,0.00228
colditz,0.00228
foyle,0.00228
ural mountains,0.00228
kenosha,0.00228
woldingham,0.00228
harcourt street,0.00228
bucksport,0.00228
cookstown,0.00228
hamet,0.00228
tanagra,0.00227
kob,0.00227
carlton gardens,0.00227
connaught place,0.00227
mevagissey,0.00227
priory park,0.00227
west of america,0.00227
empoli,0.00227
portadown,0.00227
red house,0.00227
southerndown,0.00227
new tork,0.00227
gujarati,0.00227
earls court,0.00227
place du palais royal,0.00227
dacia,0.00227
huddersfield,0.00227
sudeley,0.00227
united states embassy,0.00227
chain bridge,0.00227
swinerton,0.00227
hesdin,0.00227
white hart lane,0.00227
glenmorris,0.00227
green hill,0.00227
crediton,0.00227
towednack,0.00227
san juan de dios,0.00227
rackwick,0.00226
bromo,0.00226
spofforth,0.00226
maddalo,0.00226
hartington hall,0.00226
north finchley,0.00226
st swithins,0.00226
rochefoucauld,0.00226
south kensington station,0.00226
kerin,0.00226
lobley,0.00226
baloo,0.00226
nagano,0.00226
morton hall,0.00226
palmetto,0.00226
san telmo,0.00226
calthorpe street,0.00226
kissingen,0.00226
ikeja,0.00226
novena,0.00226
south of europe,0.00226
collingwood,0.00226
azm,0.00226
celle,0.00226
alban hills,0.00226
aegean sea,0.00226
montclair,0.00226
clichy,0.00226
cyd,0.00226
drumlanrig,0.00226
wotton,0.00226
cheam,0.00226
dedeagatch,0.00225
shef eld,0.00225
yashka,0.00225
grantham,0.00225
mid yorkshire,0.00225
eastern cape,0.00225
undercliffe,0.00225
peterson,0.00225
river view,0.00225
luzon,0.00225
pine ridge,0.00225
south sea stock,0.00225
bletchley park,0.00225
lagens,0.00225
darnick,0.00225
summerford,0.00225
cancale,0.00225
lossow,0.00225
lorient,0.00225
duncannon,0.00225
logan rock,0.00225
taoism,0.00225
north downs,0.00225
jeffersonville,0.00225
upper east side,0.00225
paniala,0.00225
snowy mountains,0.00225
paternoster square,0.00225
mc,0.00225
lavenham,0.00225
portmarnock,0.00224
palo alto,0.00224
taos,0.00224
eling,0.00224
battery park,0.00224
burnham on sea,0.00224
great northern railway,0.00224
avood,0.00224
bewdley,0.00224
wembley stadium,0.00224
lauriacum,0.00224
ratisbon,0.00224
mount idaho,0.00224
gables,0.00224
chevrolet,0.00224
langelinie,0.00224
barbes,0.00224
deseado,0.00224
uffing,0.00224
lake ladoga,0.00224
holyrood palace,0.00224
grove road,0.00224
schoenbrunn,0.00223
malone road,0.00223
jamaica pond,0.00223
dagomba,0.00223
sefwi,0.00223
brong,0.00223
yendi,0.00223
gulf of st lawrence,0.00223
agadez,0.00223
western hemisphere,0.00223
lovel,0.00223
newburgh,0.00223
gubbio,0.00223
kaltbad,0.00223
kemble,0.00223
kiangsi,0.00223
hillview,0.00223
manor drive,0.00223
gros venor square,0.00223
youghal,0.00223
cardillac,0.00223
stasi,0.00223
berkeley street,0.00223
prayer book,0.00223
southwell gardens,0.00223
ballet,0.00223
valletta,0.00223
capel street,0.00223
magdala,0.00223
white place,0.00223
alcinous,0.00223
mozhaisk,0.00223
canari,0.00223
ihort,0.00223
vedanta,0.00223
auteuil,0.00223
yorktown,0.00223
waal,0.00223
gulf of guinea,0.00222
boulevard du temple,0.00222
eotterdam,0.00222
talisker,0.00222
long melford,0.00222
esher,0.00222
anacapri,0.00222
marciana,0.00222
negresco,0.00222
eed sea,0.00222
collingham,0.00222
central park west,0.00222
matho,0.00222
federal republic,0.00222
pebble,0.00222
kirkstall,0.00222
capitoline,0.00222
decatur,0.00222
elmina,0.00222
river niger,0.00222
tarrytown,0.00222
granton harbour,0.00222
atlantic monthly,0.00222
relton,0.00222
gonville,0.00222
mandelieu,0.00222
rue de vaugirard,0.00222
lisburn road,0.00222
bautzen,0.00222
tarbert,0.00222
pulci,0.00222
norris street,0.00222
collins street,0.00222
rue pigalle,0.00222
jugoslavia,0.00222
letice,0.00222
kempten,0.00222
fairoaks park,0.00221
hendrick,0.00221
nidden,0.00221
czecho slovakia,0.00221
boulevard malesherbes,0.00221
turnbull street,0.00221
kent road,0.00221
banqueting hall,0.00221
san julian,0.00221
croyland,0.00221
port land place,0.00221
ludolph,0.00221
leighton,0.00221
xaples,0.00221
campden hill road,0.00221
kashi,0.00221
tullamore,0.00221
charleswood,0.00221
patiala,0.00221
kensington gar,0.00221
kota,0.00221
urakami,0.00221
dowlutabad,0.00221
bracciano,0.00221
due de noailles,0.00221
turkmenistan,0.00221
findhorn,0.00221
vasco,0.00221
meavy,0.00221
ngapuhi,0.00221
straits of malacca,0.0022
simpheropol,0.0022
lannes,0.0022
shishak,0.0022
dawson street,0.0022
sichuan,0.0022
kofu,0.0022
brockenhurst,0.0022
pitcairn,0.0022
bowood,0.0022
south yorkshire,0.0022
white plains,0.0022
priscilla,0.0022
yarmouth beach,0.0022
ainsty,0.0022
sierra madre,0.0022
brittania,0.0022
metatron,0.0022
rougemont,0.0022
pearce,0.0022
fenton,0.0022
basse terre,0.0022
moretown,0.0022
stradella,0.0022
thessalonica,0.0022
banstead,0.0022
nandi,0.0022
sydney smith,0.00219
orlando innamorato,0.00219
catanzaro,0.00219
rue quincampoix,0.00219
fenice,0.00219
grania,0.00219
richard,0.00219
carnegie hall,0.00219
garth,0.00219
shakespeare gallery,0.00219
funen,0.00219
ardeche,0.00219
cambridge terrace,0.00219
argoed,0.00219
beaumaris,0.00219
pairis,0.00219
magos,0.00219
miss havisham,0.00219
king williamstown,0.00219
earlshall,0.00219
nimes,0.00219
lamballe,0.00219
mamelon,0.00219
choctaw,0.00219
palawan,0.00219
cyclades,0.00219
northern russia,0.00219
caserta,0.00219
promenade des anglais,0.00219
caven dish square,0.00219
grand babylon hotel,0.00219
eangoon,0.00218
braunschweig,0.00218
vilnius,0.00218
taurida,0.00218
falkner square,0.00218
ballybarry,0.00218
alamo,0.00218
mount stewart,0.00218
laxford,0.00218
haneda airport,0.00218
white russia,0.00218
cagliostro,0.00218
lorn,0.00218
socrates,0.00218
ballycastle,0.00218
nieuport,0.00218
portugal street,0.00218
fortuna,0.00218
gueret,0.00218
gavard,0.00218
texarkana,0.00218
cape chelyuskin,0.00218
lindos,0.00218
dundas,0.00218
st valery,0.00218
blocksberg,0.00218
straits of dover,0.00218
barbary states,0.00218
bodleian,0.00218
wesleyan,0.00218
almaty,0.00218
shackleton,0.00218
bignon,0.00218
envermeu,0.00218
zamalek,0.00218
tollcross,0.00218
chandernagore,0.00218
hilo,0.00217
rybnik,0.00217
divine providence,0.00217
servilia,0.00217
dorothea,0.00217
estepona,0.00217
granard,0.00217
southsea common,0.00217
faithful city,0.00217
mohana,0.00217
glocester,0.00217
little people,0.00217
st girolamo,0.00217
england pulpit,0.00217
rudyard,0.00217
roche,0.00217
gzhatsk,0.00217
north cumbria,0.00217
castle bridge,0.00217
atami,0.00217
buccleugh,0.00217
aberfan,0.00217
yellow sea,0.00217
numidia,0.00217
melksham,0.00217
leicester house,0.00217
bartlemy,0.00217
stony brook,0.00217
phillis,0.00216
grey tower,0.00216
towcester,0.00216
berbera,0.00216
almeida,0.00216
el greco,0.00216
regensburg,0.00216
slidell,0.00216
subiaco,0.00216
fore street,0.00216
dark river,0.00216
buckhurst,0.00216
calea victoriei,0.00216
sedbergh,0.00216
morogoro,0.00216
la salle,0.00216
london heathrow,0.00216
sylt,0.00216
porchester,0.00216
coyoacan,0.00216
glamis,0.00216
brno,0.00216
broken hill,0.00216
jail square,0.00216
chestnut street,0.00216
derby oaks,0.00216
old brompton road,0.00216
isaiah,0.00216
herefordshire beacon,0.00216
south china sea,0.00216
tibbie,0.00216
flores,0.00216
rue st antoine,0.00215
hardman street,0.00215
great college street,0.00215
cross roads,0.00215
kashima,0.00215
new canada,0.00215
chiasso,0.00215
mique,0.00215
pincio,0.00215
gifu,0.00215
desert island,0.00215
wychwood forest,0.00215
timok,0.00215
dunchurch,0.00215
longueville,0.00215
atocha,0.00215
la motte,0.00215
white mountain,0.00215
gare st lazare,0.00215
saltash,0.00215
heilbron,0.00215
pongo,0.00215
tohoku,0.00215
viatka,0.00215
mount hymettus,0.00215
przemysl,0.00215
union street,0.00215
ka,0.00215
farsi,0.00215
great sutton street,0.00215
athenaeum,0.00215
bristol road,0.00215
dora,0.00215
westchester county,0.00215
w r n s ,0.00215
middle earth,0.00215
newby bridge,0.00215
crotone,0.00214
hayling island,0.00214
beauchastel,0.00214
kafir,0.00214
inverkeithing,0.00214
klipdrift,0.00214
kaluga,0.00214
bruns wick square,0.00214
monongahela,0.00214
carlota,0.00214
asterion,0.00214
green isle,0.00214
pyecombe,0.00214
oakhampton,0.00214
roman britain,0.00214
rue st dominique,0.00214
ellon,0.00214
central library,0.00214
atbara,0.00214
washington hotel,0.00214
white hoods,0.00214
gomel,0.00214
maharashtra,0.00214
constanta,0.00214
blackpool tower,0.00214
mallarme,0.00214
gayfield square,0.00214
pompeia,0.00214
phili,0.00214
theodora,0.00214
rewa,0.00214
tiptree,0.00214
ha,0.00214
half town,0.00214
fort royal,0.00214
rio negro,0.00214
marysville,0.00214
venice beach,0.00214
balgay,0.00214
valerina,0.00214
ploegsteert,0.00214
philippeville,0.00214
porta portese,0.00214
jhansi,0.00214
peter,0.00214
u s,0.00213
broadford,0.00213
chapelton,0.00213
avitli,0.00213
ky,0.00213
central russia,0.00213
kensington road,0.00213
prince town,0.00213
swallow street,0.00213
cow creek,0.00213
grandlieu,0.00213
marabastad,0.00213
henllys,0.00213
rosstrevor,0.00213
benbecula,0.00213
lexington avenue,0.00213
lake titicaca,0.00213
bailli,0.00213
sopewell,0.00213
haggerstone,0.00213
laurentia,0.00213
puritan,0.00213
newcomes,0.00213
parkway,0.00213
rue de provence,0.00213
alpes maritimes,0.00213
delhi durbar,0.00213
currawong,0.00213
cumae,0.00212
herbert,0.00212
fordingbridge,0.00212
steerforth,0.00212
otukpo,0.00212
royal gardens,0.00212
oakington,0.00212
makerere,0.00212
akhetaton,0.00212
fredericksburg,0.00212
sisera,0.00212
taungs,0.00212
kololo,0.00212
melan,0.00212
mme ,0.00212
privy garden,0.00212
beargarden,0.00212
weston super mare,0.00212
brighton pavilion,0.00212
adonis,0.00212
kavenna,0.00212
fort george,0.00212
kilbeggan,0.00212
starkville,0.00212
angra,0.00212
baggot street,0.00212
westminster bridge road,0.00212
massachusetts avenue,0.00211
ardea,0.00211
city of york,0.00211
littledale,0.00211
lime street station,0.00211
vawdrey,0.00211
birchtown,0.00211
washington drive,0.00211
burton on trent,0.00211
moika,0.00211
waxham,0.00211
ponta,0.00211
tokyo tower,0.00211
grays inn road,0.00211
santa martha,0.00211
evert,0.00211
lorimer,0.00211
souchez,0.00211
stuart,0.00211
comyn,0.00211
chestnut avenue,0.00211
lake hawea,0.00211
cross keys,0.00211
jerries,0.00211
lower belgrave street,0.00211
gautama,0.00211
fort montgomery,0.00211
great world,0.00211
geraldines,0.00211
boulevard des capucines,0.00211
marble arch,0.00211
cuba libre,0.0021
oenone,0.0021
republic of ireland,0.0021
plaka,0.0021
bceotia,0.0021
hendaye,0.0021
rosyth,0.0021
tarheel,0.0021
chandos street,0.0021
cambridge hotel,0.0021
weirs,0.0021
ellieslaw,0.0021
kinnaird,0.0021
wellmouth,0.0021
drammen,0.0021
lom bard street,0.0021
missie,0.0021
metastasio,0.0021
sweeney,0.0021
lowton,0.0021
gulshan,0.0021
rioja,0.0021
parr street,0.0021
broadridge,0.0021
lerna,0.0021
carmarthenshire,0.0021
western hills,0.0021
wurtemburg,0.0021
tatakoto,0.0021
mirat,0.0021
cassilis,0.0021
cebu,0.0021
bailey,0.0021
cafaggiolo,0.0021
groombridge,0.00209
yard,0.00209
lower bay,0.00209
knowehead,0.00209
constitution hill,0.00209
london pavilion,0.00209
barbary coast,0.00209
